2021-04-08 11:56:05.288309 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populating workers...
2021-04-08 11:56:05.288639 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populated
2021-04-08 11:56:05.288805 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populating workers...
2021-04-08 11:56:05.288954 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populated
2021-04-08 11:56:05.289103 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populating workers...
2021-04-08 11:56:05.289249 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populated
2021-04-08 11:56:05.289396 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populating workers...
2021-04-08 11:56:05.289537 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populated
2021-04-08 11:56:05.289678 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populating workers...
2021-04-08 11:56:05.289817 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populated
2021-04-08 11:56:05.289959 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populating workers...
2021-04-08 11:56:05.290101 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populated
2021-04-08 11:56:05.290242 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populating workers...
2021-04-08 11:56:05.290381 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populated
2021-04-08 11:56:05.290523 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populating workers...
2021-04-08 11:56:05.290663 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populated
2021-04-08 11:56:05.290803 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populating workers...
2021-04-08 11:56:05.290942 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populated
2021-04-08 11:56:05.291102 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populating workers...
2021-04-08 11:56:05.291263 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] Populated
2021-04-08 11:56:09.817578 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitting baseline...
2021-04-08 11:56:09.840124 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitted
2021-04-08 11:56:09.848109 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitting baseline...
2021-04-08 11:56:09.851391 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitted
2021-04-08 11:56:09.854803 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitting baseline...
2021-04-08 11:56:09.856055 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitted
2021-04-08 11:56:09.859369 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitting baseline...
2021-04-08 11:56:09.860766 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitted
2021-04-08 11:56:09.864323 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitting baseline...
2021-04-08 11:56:09.865715 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitted
2021-04-08 11:56:09.868515 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitting baseline...
2021-04-08 11:56:09.869635 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitted
2021-04-08 11:56:09.872806 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitting baseline...
2021-04-08 11:56:09.874047 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitted
2021-04-08 11:56:09.876937 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitting baseline...
2021-04-08 11:56:09.878094 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitted
2021-04-08 11:56:09.881123 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitting baseline...
2021-04-08 11:56:09.882378 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitted
2021-04-08 11:56:09.885467 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitting baseline...
2021-04-08 11:56:09.886688 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #0 | fitted
2021-04-08 11:56:15.320926 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitting baseline...
2021-04-08 11:56:15.322831 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitted
2021-04-08 11:56:15.326786 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitting baseline...
2021-04-08 11:56:15.328409 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitted
2021-04-08 11:56:15.331809 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitting baseline...
2021-04-08 11:56:15.333294 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitted
2021-04-08 11:56:15.337248 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitting baseline...
2021-04-08 11:56:15.339364 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitted
2021-04-08 11:56:15.343220 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitting baseline...
2021-04-08 11:56:15.345177 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitted
2021-04-08 11:56:15.348905 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitting baseline...
2021-04-08 11:56:15.350427 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitted
2021-04-08 11:56:15.354189 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitting baseline...
2021-04-08 11:56:15.356085 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitted
2021-04-08 11:56:15.359751 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitting baseline...
2021-04-08 11:56:15.361213 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitted
2021-04-08 11:56:15.364703 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitting baseline...
2021-04-08 11:56:15.366224 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitted
2021-04-08 11:56:15.370371 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitting baseline...
2021-04-08 11:56:15.372447 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | fitted
2021-04-08 11:56:15.417415 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | saving snapshot...
2021-04-08 11:56:15.420814 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #1 | saved
2021-04-08 11:56:15.430734 CEST | -----------------------  --------------
2021-04-08 11:57:11.791632 CEST | AverageDiscountedReturn     632.925
2021-04-08 11:57:11.791793 CEST | AverageReturn               997.299
2021-04-08 11:57:11.791965 CEST | ExplainedVariance             0.999745
2021-04-08 11:57:11.792117 CEST | NumTrajs                      4
2021-04-08 11:57:11.792283 CEST | Entropy                       1.29576
2021-04-08 11:57:11.792447 CEST | Perplexity                    3.65376
2021-04-08 11:57:11.792600 CEST | StdReturn                     4.38402
2021-04-08 11:57:11.792756 CEST | MaxReturn                   999.86
2021-04-08 11:57:11.792917 CEST | MinReturn                   989.706
2021-04-08 11:57:11.793077 CEST | Iteration                    25
2021-04-08 11:57:11.793235 CEST | AverageDiscountedReturn     507.075
2021-04-08 11:57:11.793401 CEST | AverageReturn               799.841
2021-04-08 11:57:11.793562 CEST | ExplainedVariance             0.969256
2021-04-08 11:57:11.793759 CEST | NumTrajs                      5
2021-04-08 11:57:11.793922 CEST | Entropy                       1.29576
2021-04-08 11:57:11.794087 CEST | Perplexity                    3.65376
2021-04-08 11:57:11.794271 CEST | StdReturn                   399.92
2021-04-08 11:57:11.794434 CEST | MaxReturn                   999.838
2021-04-08 11:57:11.794598 CEST | MinReturn                     0
2021-04-08 11:57:11.794768 CEST | Iteration                    25
2021-04-08 11:57:11.794946 CEST | AverageDiscountedReturn     633.827
2021-04-08 11:57:11.795143 CEST | AverageReturn               999.785
2021-04-08 11:57:11.795357 CEST | ExplainedVariance             0.997996
2021-04-08 11:57:11.795534 CEST | NumTrajs                      4
2021-04-08 11:57:11.795749 CEST | Entropy                       1.29576
2021-04-08 11:57:11.795952 CEST | Perplexity                    3.65376
2021-04-08 11:57:11.796134 CEST | StdReturn                     0.0691962
2021-04-08 11:57:11.796329 CEST | MaxReturn                   999.859
2021-04-08 11:57:11.796515 CEST | MinReturn                   999.698
2021-04-08 11:57:11.796712 CEST | Iteration                    25
2021-04-08 11:57:11.796907 CEST | AverageDiscountedReturn     633.825
2021-04-08 11:57:11.797057 CEST | AverageReturn               999.793
2021-04-08 11:57:11.797199 CEST | ExplainedVariance             0.999999
2021-04-08 11:57:11.797371 CEST | NumTrajs                      4
2021-04-08 11:57:11.797584 CEST | Entropy                       1.29576
2021-04-08 11:57:11.797820 CEST | Perplexity                    3.65376
2021-04-08 11:57:11.798078 CEST | StdReturn                     0.0334918
2021-04-08 11:57:11.798299 CEST | MaxReturn                   999.826
2021-04-08 11:57:11.798540 CEST | MinReturn                   999.748
2021-04-08 11:57:11.798847 CEST | Iteration                    25
2021-04-08 11:57:11.799126 CEST | AverageDiscountedReturn     633.859
2021-04-08 11:57:11.799343 CEST | AverageReturn               999.826
2021-04-08 11:57:11.799582 CEST | ExplainedVariance             1
2021-04-08 11:57:11.799826 CEST | NumTrajs                      4
2021-04-08 11:57:11.800024 CEST | Entropy                       1.29576
2021-04-08 11:57:11.800301 CEST | Perplexity                    3.65376
2021-04-08 11:57:11.800542 CEST | StdReturn                     0.0285453
2021-04-08 11:57:11.800813 CEST | MaxReturn                   999.87
2021-04-08 11:57:11.801010 CEST | MinReturn                   999.797
2021-04-08 11:57:11.801226 CEST | Iteration                    25
2021-04-08 11:57:11.801483 CEST | AverageDiscountedReturn     528.341
2021-04-08 11:57:11.801739 CEST | AverageReturn               828.121
2021-04-08 11:57:11.801915 CEST | ExplainedVariance             0.926601
2021-04-08 11:57:11.802095 CEST | NumTrajs                      6
2021-04-08 11:57:11.802420 CEST | Entropy                       1.29576
2021-04-08 11:57:11.802812 CEST | Perplexity                    3.65376
2021-04-08 11:57:11.803058 CEST | StdReturn                   361.883
2021-04-08 11:57:11.803336 CEST | MaxReturn                   999.854
2021-04-08 11:57:11.803658 CEST | MinReturn                    19.9715
2021-04-08 11:57:11.803997 CEST | Iteration                    25
2021-04-08 11:57:11.804314 CEST | AverageDiscountedReturn     506.807
2021-04-08 11:57:11.804601 CEST | AverageReturn               795.811
2021-04-08 11:57:11.804835 CEST | ExplainedVariance             0.941366
2021-04-08 11:57:11.805034 CEST | NumTrajs                      5
2021-04-08 11:57:11.805250 CEST | Entropy                       1.29576
2021-04-08 11:57:11.805441 CEST | Perplexity                    3.65376
2021-04-08 11:57:11.805641 CEST | StdReturn                   393.087
2021-04-08 11:57:11.805849 CEST | MaxReturn                   999.817
2021-04-08 11:57:11.806018 CEST | MinReturn                     9.98006
2021-04-08 11:57:11.806178 CEST | AveragePolicyStd              0.884102
2021-04-08 11:57:11.806339 CEST | AveragePolicyStd              0.884102
2021-04-08 11:57:11.806496 CEST | AveragePolicyStd              0.884102
2021-04-08 11:57:11.806657 CEST | AveragePolicyStd              0.884102
2021-04-08 11:57:11.806821 CEST | AveragePolicyStd              0.884102
2021-04-08 11:57:11.806979 CEST | AveragePolicyStd              0.884102
2021-04-08 11:57:11.807173 CEST | AveragePolicyStd              0.884102
2021-04-08 11:57:11.807340 CEST | AveragePolicyStd              0.884102
2021-04-08 11:57:11.807491 CEST | AveragePolicyStd              0.884102
2021-04-08 11:57:11.807657 CEST | AveragePolicyStd              0.884102
2021-04-08 11:57:11.807845 CEST | TransfBits               252400
2021-04-08 11:57:11.808002 CEST | -----------------------  --------------
2021-04-08 11:57:14.097045 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitting baseline...
2021-04-08 11:57:14.097973 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitted
2021-04-08 11:57:14.100146 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitting baseline...
2021-04-08 11:57:14.101052 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitted
2021-04-08 11:57:14.102622 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitting baseline...
2021-04-08 11:57:14.103419 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitted
2021-04-08 11:57:14.104602 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitting baseline...
2021-04-08 11:57:14.105246 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitted
2021-04-08 11:57:14.106569 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitting baseline...
2021-04-08 11:57:14.107298 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitted
2021-04-08 11:57:14.108679 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitting baseline...
2021-04-08 11:57:14.109590 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitted
2021-04-08 11:57:14.110903 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitting baseline...
2021-04-08 11:57:14.111575 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitted
2021-04-08 11:57:14.112773 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitting baseline...
2021-04-08 11:57:14.113552 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitted
2021-04-08 11:57:14.115208 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitting baseline...
2021-04-08 11:57:14.116282 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitted
2021-04-08 11:57:14.117947 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitting baseline...
2021-04-08 11:57:14.118969 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | fitted
2021-04-08 11:57:14.157276 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | saving snapshot...
2021-04-08 11:57:14.160494 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #26 | saved
2021-04-08 11:57:14.165626 CEST | -----------------------  ---------------
2021-04-08 11:57:14.165950 CEST | Iteration                    26
2021-04-08 11:57:14.166111 CEST | AverageDiscountedReturn     633.837
2021-04-08 11:57:14.166266 CEST | AverageReturn               999.802
2021-04-08 11:57:14.166422 CEST | ExplainedVariance             0.994389
2021-04-08 11:57:14.166575 CEST | NumTrajs                      4
2021-04-08 11:57:14.166734 CEST | Entropy                       1.292
2021-04-08 11:57:14.166886 CEST | Perplexity                    3.64004
2021-04-08 11:57:14.167040 CEST | StdReturn                     0.049629
2021-04-08 11:57:14.167216 CEST | MaxReturn                   999.861
2021-04-08 11:57:14.167388 CEST | MinReturn                   999.748
2021-04-08 11:57:14.167539 CEST | Iteration                    26
2021-04-08 11:57:14.167692 CEST | AverageDiscountedReturn     618.399
2021-04-08 11:57:14.167843 CEST | AverageReturn               961.746
2021-04-08 11:57:14.167994 CEST | ExplainedVariance             0.933144
2021-04-08 11:57:14.168144 CEST | NumTrajs                      5
2021-04-08 11:57:14.168293 CEST | Entropy                       1.292
2021-04-08 11:57:14.168446 CEST | Perplexity                    3.64004
2021-04-08 11:57:14.168596 CEST | StdReturn                    76.0675
2021-04-08 11:57:14.168743 CEST | MaxReturn                   999.856
2021-04-08 11:57:14.168896 CEST | MinReturn                   809.611
2021-04-08 11:57:14.169049 CEST | Iteration                    26
2021-04-08 11:57:14.169201 CEST | AverageDiscountedReturn     633.849
2021-04-08 11:57:14.169351 CEST | AverageReturn               999.815
2021-04-08 11:57:14.169501 CEST | ExplainedVariance             0.989544
2021-04-08 11:57:14.169652 CEST | NumTrajs                      4
2021-04-08 11:57:14.169805 CEST | Entropy                       1.292
2021-04-08 11:57:14.169956 CEST | Perplexity                    3.64004
2021-04-08 11:57:14.170105 CEST | StdReturn                     0.0229131
2021-04-08 11:57:14.170254 CEST | MaxReturn                   999.843
2021-04-08 11:57:14.170404 CEST | MinReturn                   999.78
2021-04-08 11:57:14.170555 CEST | Iteration                    26
2021-04-08 11:57:14.170721 CEST | AverageDiscountedReturn     633.851
2021-04-08 11:57:14.170872 CEST | AverageReturn               999.824
2021-04-08 11:57:14.171023 CEST | ExplainedVariance             0.999999
2021-04-08 11:57:14.171230 CEST | NumTrajs                      4
2021-04-08 11:57:14.171385 CEST | Entropy                       1.292
2021-04-08 11:57:14.171540 CEST | Perplexity                    3.64004
2021-04-08 11:57:14.171693 CEST | StdReturn                     0.0195733
2021-04-08 11:57:14.171853 CEST | MaxReturn                   999.854
2021-04-08 11:57:14.172005 CEST | MinReturn                   999.805
2021-04-08 11:57:14.172160 CEST | Iteration                    26
2021-04-08 11:57:14.172311 CEST | AverageDiscountedReturn     633.83
2021-04-08 11:57:14.172460 CEST | AverageReturn               999.796
2021-04-08 11:57:14.172639 CEST | ExplainedVariance             0.999999
2021-04-08 11:57:14.172791 CEST | NumTrajs                      4
2021-04-08 11:57:14.172942 CEST | Entropy                       1.292
2021-04-08 11:57:14.173095 CEST | Perplexity                    3.64004
2021-04-08 11:57:14.173246 CEST | StdReturn                     0.0667617
2021-04-08 11:57:14.173399 CEST | MaxReturn                   999.911
2021-04-08 11:57:14.173549 CEST | MinReturn                   999.743
2021-04-08 11:57:14.173701 CEST | Iteration                    26
2021-04-08 11:57:14.173852 CEST | AverageDiscountedReturn     617.727
2021-04-08 11:57:14.174003 CEST | AverageReturn               957.781
2021-04-08 11:57:14.174154 CEST | ExplainedVariance             0.977639
2021-04-08 11:57:14.174305 CEST | NumTrajs                      5
2021-04-08 11:57:14.174454 CEST | Entropy                       1.292
2021-04-08 11:57:14.174604 CEST | Perplexity                    3.64004
2021-04-08 11:57:14.174756 CEST | StdReturn                    40.6823
2021-04-08 11:57:14.174908 CEST | MaxReturn                   999.806
2021-04-08 11:57:14.175059 CEST | MinReturn                   889.8
2021-04-08 11:57:14.175225 CEST | Iteration                    26
2021-04-08 11:57:14.175378 CEST | AverageDiscountedReturn     586.047
2021-04-08 11:57:14.175529 CEST | AverageReturn               899.813
2021-04-08 11:57:14.175682 CEST | ExplainedVariance             0.643402
2021-04-08 11:57:14.175834 CEST | NumTrajs                      5
2021-04-08 11:57:14.175984 CEST | Entropy                       1.292
2021-04-08 11:57:14.176136 CEST | Perplexity                    3.64004
2021-04-08 11:57:14.176289 CEST | StdReturn                   200.054
2021-04-08 11:57:14.176440 CEST | MaxReturn                   999.871
2021-04-08 11:57:14.176591 CEST | MinReturn                   499.705
2021-04-08 11:57:14.176743 CEST | Iteration                    26
2021-04-08 11:57:14.176894 CEST | AverageDiscountedReturn     603.006
2021-04-08 11:57:14.177045 CEST | AverageReturn               923.778
2021-04-08 11:57:14.177197 CEST | ExplainedVariance             0.717683
2021-04-08 11:57:14.177351 CEST | NumTrajs                      5
2021-04-08 11:57:14.177502 CEST | Entropy                       1.292
2021-04-08 11:57:14.177653 CEST | Perplexity                    3.64004
2021-04-08 11:57:14.177804 CEST | StdReturn                    93.3449
2021-04-08 11:57:14.177954 CEST | MaxReturn                   999.849
2021-04-08 11:57:14.178106 CEST | MinReturn                   799.728
2021-04-08 11:57:14.178257 CEST | Iteration                    26
2021-04-08 11:57:14.178411 CEST | AverageDiscountedReturn     633.781
2021-04-08 11:57:14.178565 CEST | AverageReturn               999.731
2021-04-08 11:57:14.178716 CEST | ExplainedVariance             0.986224
2021-04-08 11:57:14.178867 CEST | NumTrajs                      4
2021-04-08 11:57:14.179021 CEST | Entropy                       1.292
2021-04-08 11:57:14.179196 CEST | Perplexity                    3.64004
2021-04-08 11:57:14.179351 CEST | StdReturn                     0.0429672
2021-04-08 11:57:14.179503 CEST | MaxReturn                   999.799
2021-04-08 11:57:14.179709 CEST | MinReturn                   999.68
2021-04-08 11:57:14.179864 CEST | Iteration                    26
2021-04-08 11:57:14.180017 CEST | AverageDiscountedReturn     633.853
2021-04-08 11:57:14.180170 CEST | AverageReturn               999.822
2021-04-08 11:57:14.180325 CEST | ExplainedVariance             0.999999
2021-04-08 11:57:14.180478 CEST | NumTrajs                      4
2021-04-08 11:57:14.180634 CEST | Entropy                       1.292
2021-04-08 11:57:14.180786 CEST | Perplexity                    3.64004
2021-04-08 11:57:14.180964 CEST | StdReturn                     0.00987066
2021-04-08 11:57:14.181120 CEST | MaxReturn                   999.838
2021-04-08 11:57:14.181281 CEST | MinReturn                   999.813
2021-04-08 11:57:14.181464 CEST | AveragePolicyStd              0.880784
2021-04-08 11:57:14.181620 CEST | AveragePolicyStd              0.880784
2021-04-08 11:57:14.181798 CEST | AveragePolicyStd              0.880784
2021-04-08 11:57:14.181960 CEST | AveragePolicyStd              0.880784
2021-04-08 11:57:14.182123 CEST | AveragePolicyStd              0.880784
2021-04-08 11:57:14.182281 CEST | AveragePolicyStd              0.880784
2021-04-08 11:57:14.182439 CEST | AveragePolicyStd              0.880784
2021-04-08 11:57:14.182721 CEST | AveragePolicyStd              0.880784
2021-04-08 11:57:14.182923 CEST | AveragePolicyStd              0.880784
2021-04-08 11:57:14.183121 CEST | AveragePolicyStd              0.880784
2021-04-08 11:57:14.183292 CEST | TransfBits               262496
2021-04-08 11:57:14.183458 CEST | -----------------------  ---------------
2021-04-08 11:57:16.271045 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitting baseline...
2021-04-08 11:57:16.271708 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitted
2021-04-08 11:57:16.272756 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitting baseline...
2021-04-08 11:57:16.273264 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitted
2021-04-08 11:57:16.274292 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitting baseline...
2021-04-08 11:57:16.274841 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitted
2021-04-08 11:57:16.275840 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitting baseline...
2021-04-08 11:57:16.276391 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitted
2021-04-08 11:57:16.277381 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitting baseline...
2021-04-08 11:57:16.278080 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitted
2021-04-08 11:57:16.279496 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitting baseline...
2021-04-08 11:57:16.280259 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitted
2021-04-08 11:57:16.281618 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitting baseline...
2021-04-08 11:57:16.282501 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitted
2021-04-08 11:57:16.284497 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitting baseline...
2021-04-08 11:57:16.285208 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitted
2021-04-08 11:57:16.286475 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitting baseline...
2021-04-08 11:57:16.287144 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitted
2021-04-08 11:57:16.288328 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitting baseline...
2021-04-08 11:57:16.288909 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | fitted
2021-04-08 11:57:16.331514 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | saving snapshot...
2021-04-08 11:57:16.335428 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0007] itr #27 | saved
2021-04-08 11:57:16.340061 CEST | -----------------------  -------------
2021-04-08 11:57:16.340277 CEST | Iteration                    27
2021-04-08 11:57:16.340450 CEST | AverageDiscountedReturn     599.678
2021-04-08 11:57:16.340624 CEST | AverageReturn               921.797
2021-04-08 11:57:16.340791 CEST | ExplainedVariance             0.809573
2021-04-08 11:57:16.340959 CEST | NumTrajs                      5
2021-04-08 11:57:16.341123 CEST | Entropy                       1.28984
2021-04-08 11:57:16.341289 CEST | Perplexity                    3.63222
2021-04-08 11:57:16.341461 CEST | StdReturn                   141.487
2021-04-08 11:57:16.341665 CEST | MaxReturn                   999.837
2021-04-08 11:57:16.341845 CEST | MinReturn                   639.78
2021-04-08 11:57:16.342075 CEST | Iteration                    27
2021-04-08 11:57:16.342256 CEST | AverageDiscountedReturn     631.564
2021-04-08 11:57:16.342425 CEST | AverageReturn               993.758
2021-04-08 11:57:16.342594 CEST | ExplainedVariance             0.940499
2021-04-08 11:57:16.342754 CEST | NumTrajs                      5
2021-04-08 11:57:16.342919 CEST | Entropy                       1.28984
2021-04-08 11:57:16.343102 CEST | Perplexity                    3.63222
2021-04-08 11:57:16.343283 CEST | StdReturn                    12.1228
2021-04-08 11:57:16.343448 CEST | MaxReturn                   999.886
2021-04-08 11:57:16.343625 CEST | MinReturn                   969.512
2021-04-08 11:57:16.343792 CEST | Iteration                    27
2021-04-08 11:57:16.343979 CEST | AverageDiscountedReturn     515.853
2021-04-08 11:57:16.344182 CEST | AverageReturn               798.164
2021-04-08 11:57:16.344343 CEST | ExplainedVariance             0.943045
