2021-04-09 11:52:51.985987 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populating workers...
2021-04-09 11:52:51.986220 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populated
2021-04-09 11:52:51.986337 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populating workers...
2021-04-09 11:52:51.986444 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populated
2021-04-09 11:52:51.986544 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populating workers...
2021-04-09 11:52:51.986647 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populated
2021-04-09 11:52:51.986745 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populating workers...
2021-04-09 11:52:51.986845 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populated
2021-04-09 11:52:51.986941 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populating workers...
2021-04-09 11:52:51.987048 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populated
2021-04-09 11:52:51.987146 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populating workers...
2021-04-09 11:52:51.987243 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populated
2021-04-09 11:52:51.987339 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populating workers...
2021-04-09 11:52:51.987434 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populated
2021-04-09 11:52:51.987537 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populating workers...
2021-04-09 11:52:51.987638 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populated
2021-04-09 11:52:51.987737 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populating workers...
2021-04-09 11:52:51.987832 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populated
2021-04-09 11:52:51.987931 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populating workers...
2021-04-09 11:52:51.988032 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] Populated
2021-04-09 11:52:56.659900 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitting baseline...
2021-04-09 11:52:56.682903 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitted
2021-04-09 11:52:56.691877 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitting baseline...
2021-04-09 11:52:56.694635 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitted
2021-04-09 11:52:56.700976 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitting baseline...
2021-04-09 11:52:56.702305 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitted
2021-04-09 11:52:56.705224 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitting baseline...
2021-04-09 11:52:56.706528 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitted
2021-04-09 11:52:56.710101 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitting baseline...
2021-04-09 11:52:56.711414 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitted
2021-04-09 11:52:56.715284 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitting baseline...
2021-04-09 11:52:56.716766 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitted
2021-04-09 11:52:56.719992 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitting baseline...
2021-04-09 11:52:56.721211 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitted
2021-04-09 11:52:56.724221 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitting baseline...
2021-04-09 11:52:56.725438 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitted
2021-04-09 11:52:56.731147 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitting baseline...
2021-04-09 11:52:56.732373 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitted
2021-04-09 11:52:56.735283 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitting baseline...
2021-04-09 11:52:56.736438 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #0 | fitted
2021-04-09 11:53:02.408584 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitting baseline...
2021-04-09 11:53:02.411333 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitted
2021-04-09 11:53:02.416172 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitting baseline...
2021-04-09 11:53:02.418066 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitted
2021-04-09 11:53:02.423214 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitting baseline...
2021-04-09 11:53:02.425606 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitted
2021-04-09 11:53:02.430847 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitting baseline...
2021-04-09 11:53:02.433065 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitted
2021-04-09 11:53:02.437626 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitting baseline...
2021-04-09 11:53:02.439378 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitted
2021-04-09 11:53:02.442369 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitting baseline...
2021-04-09 11:53:02.443932 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitted
2021-04-09 11:53:02.446854 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitting baseline...
2021-04-09 11:53:02.448105 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitted
2021-04-09 11:53:02.451154 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitting baseline...
2021-04-09 11:53:02.452515 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitted
2021-04-09 11:53:02.455578 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitting baseline...
2021-04-09 11:53:02.457092 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitted
2021-04-09 11:53:02.460747 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitting baseline...
2021-04-09 11:53:02.462237 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | fitted
2021-04-09 11:53:02.495642 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | saving snapshot...
2021-04-09 11:53:02.502280 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #1 | saved
2021-04-09 11:53:02.510629 CEST | -----------------------  --------------
2021-04-09 11:53:37.989984 CEST | AverageReturn               217.639
2021-04-09 11:53:37.990197 CEST | ExplainedVariance             0.28163
2021-04-09 11:53:37.990425 CEST | NumTrajs                     18
2021-04-09 11:53:37.990593 CEST | Entropy                       1.22819
2021-04-09 11:53:37.990792 CEST | Perplexity                    3.41505
2021-04-09 11:53:37.990985 CEST | StdReturn                   189.725
2021-04-09 11:53:37.991230 CEST | MaxReturn                   569.775
2021-04-09 11:53:37.991422 CEST | MinReturn                     0
2021-04-09 11:53:37.991570 CEST | Iteration                    23
2021-04-09 11:53:37.991711 CEST | AverageDiscountedReturn     164.755
2021-04-09 11:53:37.991899 CEST | AverageReturn               187.034
2021-04-09 11:53:37.992063 CEST | ExplainedVariance            -0.00426521
2021-04-09 11:53:37.992207 CEST | NumTrajs                     21
2021-04-09 11:53:37.992335 CEST | Entropy                       1.22819
2021-04-09 11:53:37.992473 CEST | Perplexity                    3.41505
2021-04-09 11:53:37.992608 CEST | StdReturn                   126.4
2021-04-09 11:53:37.992744 CEST | MaxReturn                   449.803
2021-04-09 11:53:37.992913 CEST | MinReturn                     0
2021-04-09 11:53:37.993062 CEST | Iteration                    23
2021-04-09 11:53:37.993269 CEST | AverageDiscountedReturn     208.939
2021-04-09 11:53:37.993444 CEST | AverageReturn               240.457
2021-04-09 11:53:37.993576 CEST | ExplainedVariance             0.367541
2021-04-09 11:53:37.993706 CEST | NumTrajs                     16
2021-04-09 11:53:37.993843 CEST | Entropy                       1.22819
2021-04-09 11:53:37.994018 CEST | Perplexity                    3.41505
2021-04-09 11:53:37.994167 CEST | StdReturn                   119.478
2021-04-09 11:53:37.994315 CEST | MaxReturn                   449.69
2021-04-09 11:53:37.994485 CEST | MinReturn                    49.9665
2021-04-09 11:53:37.994656 CEST | Iteration                    23
2021-04-09 11:53:37.994813 CEST | AverageDiscountedReturn     211.022
2021-04-09 11:53:37.994964 CEST | AverageReturn               242.77
2021-04-09 11:53:37.995123 CEST | ExplainedVariance             0.484788
2021-04-09 11:53:37.995285 CEST | NumTrajs                     17
2021-04-09 11:53:37.995434 CEST | Entropy                       1.22819
2021-04-09 11:53:37.995591 CEST | Perplexity                    3.41505
2021-04-09 11:53:37.995739 CEST | StdReturn                   116.86
2021-04-09 11:53:37.995890 CEST | MaxReturn                   499.792
2021-04-09 11:53:37.996045 CEST | MinReturn                    19.9738
2021-04-09 11:53:37.996192 CEST | Iteration                    23
2021-04-09 11:53:37.996332 CEST | AverageDiscountedReturn     222.195
2021-04-09 11:53:37.996477 CEST | AverageReturn               263.162
2021-04-09 11:53:37.996640 CEST | ExplainedVariance             0.344754
2021-04-09 11:53:37.996807 CEST | NumTrajs                     15
2021-04-09 11:53:37.996964 CEST | Entropy                       1.22819
2021-04-09 11:53:37.997118 CEST | Perplexity                    3.41505
2021-04-09 11:53:37.997280 CEST | StdReturn                   163.307
2021-04-09 11:53:37.997468 CEST | MaxReturn                   609.702
2021-04-09 11:53:37.997624 CEST | MinReturn                     0
2021-04-09 11:53:37.997777 CEST | Iteration                    23
2021-04-09 11:53:37.997980 CEST | AverageDiscountedReturn     226.636
2021-04-09 11:53:37.998136 CEST | AverageReturn               267.174
2021-04-09 11:53:37.998295 CEST | ExplainedVariance             0.488962
2021-04-09 11:53:37.998456 CEST | NumTrajs                     15
2021-04-09 11:53:37.998604 CEST | Entropy                       1.22819
2021-04-09 11:53:37.998758 CEST | Perplexity                    3.41505
2021-04-09 11:53:37.998912 CEST | StdReturn                   149.842
2021-04-09 11:53:37.999066 CEST | MaxReturn                   579.706
2021-04-09 11:53:37.999226 CEST | MinReturn                     0
2021-04-09 11:53:37.999382 CEST | Iteration                    23
2021-04-09 11:53:37.999528 CEST | AverageDiscountedReturn     251.556
2021-04-09 11:53:37.999684 CEST | AverageReturn               300.514
2021-04-09 11:53:37.999827 CEST | ExplainedVariance             0.432483
2021-04-09 11:53:37.999996 CEST | NumTrajs                     14
2021-04-09 11:53:38.000148 CEST | Entropy                       1.22819
2021-04-09 11:53:38.000300 CEST | Perplexity                    3.41505
2021-04-09 11:53:38.000472 CEST | StdReturn                   154.782
2021-04-09 11:53:38.000626 CEST | MaxReturn                   549.716
2021-04-09 11:53:38.000782 CEST | MinReturn                     9.97997
2021-04-09 11:53:38.000947 CEST | Iteration                    23
2021-04-09 11:53:38.001099 CEST | AverageDiscountedReturn     205.64
2021-04-09 11:53:38.001250 CEST | AverageReturn               239.271
2021-04-09 11:53:38.001398 CEST | ExplainedVariance             0.318941
2021-04-09 11:53:38.001546 CEST | NumTrajs                     17
2021-04-09 11:53:38.001697 CEST | Entropy                       1.22819
2021-04-09 11:53:38.001853 CEST | Perplexity                    3.41505
2021-04-09 11:53:38.002041 CEST | StdReturn                   143.04
2021-04-09 11:53:38.002199 CEST | MaxReturn                   509.861
2021-04-09 11:53:38.002361 CEST | MinReturn                    29.9594
2021-04-09 11:53:38.002509 CEST | Iteration                    23
2021-04-09 11:53:38.002651 CEST | AverageDiscountedReturn     204.109
2021-04-09 11:53:38.002786 CEST | AverageReturn               239.28
2021-04-09 11:53:38.002922 CEST | ExplainedVariance             0.150723
2021-04-09 11:53:38.003066 CEST | NumTrajs                     17
2021-04-09 11:53:38.003198 CEST | Entropy                       1.22819
2021-04-09 11:53:38.003345 CEST | Perplexity                    3.41505
2021-04-09 11:53:38.003490 CEST | StdReturn                   155.881
2021-04-09 11:53:38.003625 CEST | MaxReturn                   509.797
2021-04-09 11:53:38.003763 CEST | MinReturn                    29.9667
2021-04-09 11:53:38.003905 CEST | AveragePolicyStd              0.826342
2021-04-09 11:53:38.004039 CEST | AveragePolicyStd              0.826342
2021-04-09 11:53:38.004172 CEST | AveragePolicyStd              0.826342
2021-04-09 11:53:38.004308 CEST | AveragePolicyStd              0.826342
2021-04-09 11:53:38.004443 CEST | AveragePolicyStd              0.826342
2021-04-09 11:53:38.004578 CEST | AveragePolicyStd              0.826342
2021-04-09 11:53:38.004717 CEST | AveragePolicyStd              0.826342
2021-04-09 11:53:38.004849 CEST | AveragePolicyStd              0.826342
2021-04-09 11:53:38.004989 CEST | AveragePolicyStd              0.826342
2021-04-09 11:53:38.005126 CEST | AveragePolicyStd              0.826342
2021-04-09 11:53:38.005262 CEST | TransfBits               696624
2021-04-09 11:53:38.005395 CEST | TotalAverageReturn          202.807
2021-04-09 11:53:38.005581 CEST | -----------------------  ---------------
2021-04-09 11:53:39.643401 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitting baseline...
2021-04-09 11:53:39.644443 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitted
2021-04-09 11:53:39.646871 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitting baseline...
2021-04-09 11:53:39.647936 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitted
2021-04-09 11:53:39.650508 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitting baseline...
2021-04-09 11:53:39.651495 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitted
2021-04-09 11:53:39.653593 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitting baseline...
2021-04-09 11:53:39.654682 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitted
2021-04-09 11:53:39.657095 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitting baseline...
2021-04-09 11:53:39.658578 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitted
2021-04-09 11:53:39.660535 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitting baseline...
2021-04-09 11:53:39.661359 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitted
2021-04-09 11:53:39.663665 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitting baseline...
2021-04-09 11:53:39.664754 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitted
2021-04-09 11:53:39.666692 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitting baseline...
2021-04-09 11:53:39.667506 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitted
2021-04-09 11:53:39.669326 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitting baseline...
2021-04-09 11:53:39.670100 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitted
2021-04-09 11:53:39.672273 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitting baseline...
2021-04-09 11:53:39.673401 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | fitted
2021-04-09 11:53:39.725014 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | saving snapshot...
2021-04-09 11:53:39.732869 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #24 | saved
2021-04-09 11:53:39.738315 CEST | -----------------------  -------------
2021-04-09 11:53:39.738564 CEST | Iteration                    24
2021-04-09 11:53:39.738739 CEST | AverageDiscountedReturn     146.951
2021-04-09 11:53:39.738905 CEST | AverageReturn               164.662
2021-04-09 11:53:39.739073 CEST | ExplainedVariance             0.276323
2021-04-09 11:53:39.739237 CEST | NumTrajs                     23
2021-04-09 11:53:39.739400 CEST | Entropy                       1.17995
2021-04-09 11:53:39.739567 CEST | Perplexity                    3.25422
2021-04-09 11:53:39.739731 CEST | StdReturn                   114.829
2021-04-09 11:53:39.739893 CEST | MaxReturn                   389.911
2021-04-09 11:53:39.740080 CEST | MinReturn                     9.98052
2021-04-09 11:53:39.740240 CEST | Iteration                    24
2021-04-09 11:53:39.740402 CEST | AverageDiscountedReturn     121.199
2021-04-09 11:53:39.740563 CEST | AverageReturn               134.553
2021-04-09 11:53:39.740724 CEST | ExplainedVariance             0.182602
2021-04-09 11:53:39.740884 CEST | NumTrajs                     28
2021-04-09 11:53:39.741046 CEST | Entropy                       1.17995
2021-04-09 11:53:39.741208 CEST | Perplexity                    3.25422
2021-04-09 11:53:39.741370 CEST | StdReturn                   111.119
2021-04-09 11:53:39.741532 CEST | MaxReturn                   439.765
2021-04-09 11:53:39.741693 CEST | MinReturn                     0
2021-04-09 11:53:39.741856 CEST | Iteration                    24
2021-04-09 11:53:39.742035 CEST | AverageDiscountedReturn     167.238
2021-04-09 11:53:39.742201 CEST | AverageReturn               194.432
2021-04-09 11:53:39.742365 CEST | ExplainedVariance             0.260055
2021-04-09 11:53:39.742527 CEST | NumTrajs                     22
2021-04-09 11:53:39.742688 CEST | Entropy                       1.17995
2021-04-09 11:53:39.742849 CEST | Perplexity                    3.25422
2021-04-09 11:53:39.743011 CEST | StdReturn                   159.723
2021-04-09 11:53:39.743173 CEST | MaxReturn                   559.664
2021-04-09 11:53:39.743335 CEST | MinReturn                     0
2021-04-09 11:53:39.743498 CEST | Iteration                    24
2021-04-09 11:53:39.743663 CEST | AverageDiscountedReturn     141.661
2021-04-09 11:53:39.743826 CEST | AverageReturn               156.952
2021-04-09 11:53:39.743987 CEST | ExplainedVariance             0.178062
2021-04-09 11:53:39.744150 CEST | NumTrajs                     24
2021-04-09 11:53:39.744312 CEST | Entropy                       1.17995
2021-04-09 11:53:39.744475 CEST | Perplexity                    3.25422
2021-04-09 11:53:39.744640 CEST | StdReturn                    98.9822
2021-04-09 11:53:39.744803 CEST | MaxReturn                   309.754
2021-04-09 11:53:39.744969 CEST | MinReturn                     9.9807
2021-04-09 11:53:39.745134 CEST | Iteration                    24
2021-04-09 11:53:39.745302 CEST | AverageDiscountedReturn     165.09
2021-04-09 11:53:39.745470 CEST | AverageReturn               190.325
2021-04-09 11:53:39.745633 CEST | ExplainedVariance            -1.61499
2021-04-09 11:53:39.745797 CEST | NumTrajs                     22
2021-04-09 11:53:39.745998 CEST | Entropy                       1.17995
2021-04-09 11:53:39.746162 CEST | Perplexity                    3.25422
2021-04-09 11:53:39.746327 CEST | StdReturn                   148.505
2021-04-09 11:53:39.746491 CEST | MaxReturn                   529.755
2021-04-09 11:53:39.746654 CEST | MinReturn                     0
2021-04-09 11:53:39.746816 CEST | Iteration                    24
2021-04-09 11:53:39.746980 CEST | AverageDiscountedReturn     175.356
2021-04-09 11:53:39.747144 CEST | AverageReturn               201.861
2021-04-09 11:53:39.747306 CEST | ExplainedVariance            -1.2292
2021-04-09 11:53:39.747467 CEST | NumTrajs                     20
2021-04-09 11:53:39.747630 CEST | Entropy                       1.17995
2021-04-09 11:53:39.747794 CEST | Perplexity                    3.25422
2021-04-09 11:53:39.747958 CEST | StdReturn                   143.416
2021-04-09 11:53:39.748120 CEST | MaxReturn                   519.853
2021-04-09 11:53:39.748300 CEST | MinReturn                     9.98107
2021-04-09 11:53:39.748465 CEST | Iteration                    24
2021-04-09 11:53:39.748631 CEST | AverageDiscountedReturn     145.624
2021-04-09 11:53:39.748795 CEST | AverageReturn               163.786
2021-04-09 11:53:39.748958 CEST | ExplainedVariance             0.316861
2021-04-09 11:53:39.749121 CEST | NumTrajs                     23
2021-04-09 11:53:39.749284 CEST | Entropy                       1.17995
2021-04-09 11:53:39.749446 CEST | Perplexity                    3.25422
2021-04-09 11:53:39.749611 CEST | StdReturn                   120.418
2021-04-09 11:53:39.749778 CEST | MaxReturn                   379.852
2021-04-09 11:53:39.749966 CEST | MinReturn                     9.97942
2021-04-09 11:53:39.750133 CEST | Iteration                    24
2021-04-09 11:53:39.750294 CEST | AverageDiscountedReturn     184.398
2021-04-09 11:53:39.750458 CEST | AverageReturn               210.38
2021-04-09 11:53:39.750623 CEST | ExplainedVariance             0.249159
2021-04-09 11:53:39.750786 CEST | NumTrajs                     19
2021-04-09 11:53:39.750949 CEST | Entropy                       1.17995
2021-04-09 11:53:39.751111 CEST | Perplexity                    3.25422
2021-04-09 11:53:39.751274 CEST | StdReturn                   124.001
2021-04-09 11:53:39.751435 CEST | MaxReturn                   549.743
2021-04-09 11:53:39.751597 CEST | MinReturn                    19.9722
2021-04-09 11:53:39.751759 CEST | Iteration                    24
2021-04-09 11:53:39.751922 CEST | AverageDiscountedReturn     175.551
2021-04-09 11:53:39.752083 CEST | AverageReturn               200.851
2021-04-09 11:53:39.752244 CEST | ExplainedVariance             0.304842
2021-04-09 11:53:39.752404 CEST | NumTrajs                     20
2021-04-09 11:53:39.752566 CEST | Entropy                       1.17995
2021-04-09 11:53:39.752726 CEST | Perplexity                    3.25422
2021-04-09 11:53:39.752884 CEST | StdReturn                   133.614
2021-04-09 11:53:39.753044 CEST | MaxReturn                   569.87
2021-04-09 11:53:39.753202 CEST | MinReturn                     0
2021-04-09 11:53:39.753362 CEST | Iteration                    24
2021-04-09 11:53:39.753519 CEST | AverageDiscountedReturn     144.037
2021-04-09 11:53:39.753680 CEST | AverageReturn               161.139
2021-04-09 11:53:39.753838 CEST | ExplainedVariance             0.197457
2021-04-09 11:53:39.754029 CEST | NumTrajs                     24
2021-04-09 11:53:39.754193 CEST | Entropy                       1.17995
2021-04-09 11:53:39.754355 CEST | Perplexity                    3.25422
2021-04-09 11:53:39.754543 CEST | StdReturn                   113.529
2021-04-09 11:53:39.754707 CEST | MaxReturn                   379.816
2021-04-09 11:53:39.754867 CEST | MinReturn                     0
2021-04-09 11:53:39.755032 CEST | AveragePolicyStd              0.787427
2021-04-09 11:53:39.755192 CEST | AveragePolicyStd              0.787427
2021-04-09 11:53:39.755353 CEST | AveragePolicyStd              0.787427
2021-04-09 11:53:39.755512 CEST | AveragePolicyStd              0.787427
2021-04-09 11:53:39.755670 CEST | AveragePolicyStd              0.787427
2021-04-09 11:53:39.755827 CEST | AveragePolicyStd              0.787427
2021-04-09 11:53:39.755986 CEST | AveragePolicyStd              0.787427
2021-04-09 11:53:39.756147 CEST | AveragePolicyStd              0.787427
2021-04-09 11:53:39.756306 CEST | AveragePolicyStd              0.787427
2021-04-09 11:53:39.756475 CEST | AveragePolicyStd              0.787427
2021-04-09 11:53:39.756648 CEST | TransfBits               726912
2021-04-09 11:53:39.756820 CEST | TotalAverageReturn          154.722
2021-04-09 11:53:39.756988 CEST | -----------------------  -------------
2021-04-09 11:53:41.259644 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitting baseline...
2021-04-09 11:53:41.260476 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitted
2021-04-09 11:53:41.262357 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitting baseline...
2021-04-09 11:53:41.263113 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitted
2021-04-09 11:53:41.264545 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitting baseline...
2021-04-09 11:53:41.265613 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitted
2021-04-09 11:53:41.267216 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitting baseline...
2021-04-09 11:53:41.268070 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitted
2021-04-09 11:53:41.269477 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitting baseline...
2021-04-09 11:53:41.270299 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitted
2021-04-09 11:53:41.272559 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitting baseline...
2021-04-09 11:53:41.273558 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitted
2021-04-09 11:53:41.275188 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitting baseline...
2021-04-09 11:53:41.276059 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitted
2021-04-09 11:53:41.278251 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitting baseline...
2021-04-09 11:53:41.279302 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitted
2021-04-09 11:53:41.281422 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitting baseline...
2021-04-09 11:53:41.282250 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitted
2021-04-09 11:53:41.283606 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0001] itr #25 | fitting baseline...
